Flow_ID,device,eth_Type,timeout,bord,permanent,priority,input,output,mac_src,mac_dst,ipv4_src,ipv4_dst,ip_proto,port_src,port_dst,flow_duration,tot_pkts,tot_bytes,timestamp
844427939527496,of:0000000000000001,0x800,10,0,False,10,3,1,5A:CD:D0:3B:3A:CD,2E:DE:3B:A0:D3:4B,192.168.1.50/32,192.168.1.45/32,N/A,N/A,N/A,33,32,3136,09:50:38.767
844428597063629,of:0000000000000001,0x800,10,0,False,10,1,2,2E:DE:3B:A0:D3:4B,0A:70:77:7B:D0:1D,192.168.1.45/32,192.168.1.46/32,N/A,N/A,N/A,14,13,1274,09:50:38.767
844425345832272,of:0000000000000001,0x800,10,0,False,10,4,3,08:00:27:2B:93:DE,FA:81:8F:EF:27:BC,192.168.1.36/32,192.168.1.47/32,N/A,N/A,N/A,20,20,1960,09:50:38.767
844428190781022,of:0000000000000001,0x800,10,0,False,10,4,1,08:00:27:02:34:4F,2E:DE:3B:A0:D3:4B,192.168.1.26/32,192.168.1.45/32,N/A,N/A,N/A,27,26,2548,09:50:38.767
844427056037342,of:0000000000000001,0x800,10,0,False,10,3,2,36:79:DF:4B:CD:6D,0A:70:77:7B:D0:1D,192.168.1.48/32,192.168.1.46/32,N/A,N/A,N/A,3,3,294,09:50:38.767
844427376895098,of:0000000000000001,0x800,10,0,False,10,1,4,2E:DE:3B:A0:D3:4B,08:00:27:02:34:4F,192.168.1.45/32,192.168.1.26/32,N/A,N/A,N/A,27,26,2548,09:50:38.767
844426736177675,of:0000000000000002,0x800,10,0,False,10,2,3,08:00:27:CA:01:42,5A:CD:D0:3B:3A:CD,192.168.1.25/32,192.168.1.50/32,N/A,N/A,N/A,0,0,0,09:50:38.758
844428611774608,of:0000000000000002,0x800,10,0,False,10,3,2,5A:CD:D0:3B:3A:CD,08:00:27:CA:01:42,192.168.1.50/32,192.168.1.25/32,N/A,N/A,N/A,0,0,0,09:50:38.758
844425089301398,of:0000000000000002,0x800,10,0,False,10,1,3,FA:81:8F:EF:27:BC,5A:CD:D0:3B:3A:CD,192.168.1.47/32,192.168.1.50/32,N/A,N/A,N/A,48,46,4508,09:50:38.757
844427325099799,of:0000000000000002,0x800,10,0,False,10,2,3,0A:70:77:7B:D0:1D,36:79:DF:4B:CD:6D,192.168.1.46/32,192.168.1.48/32,N/A,N/A,N/A,3,3,294,09:50:38.758
844426318829465,of:0000000000000002,0x800,10,0,False,10,1,3,FA:81:8F:EF:27:BC,FA:E8:78:00:94:40,192.168.1.47/32,192.168.1.49/32,N/A,N/A,N/A,30,29,2842,09:50:38.758
844428057552284,of:0000000000000002,0x800,10,0,False,10,2,1,08:00:27:2B:93:DE,FA:81:8F:EF:27:BC,192.168.1.36/32,192.168.1.47/32,N/A,N/A,N/A,20,20,1960,09:50:38.757
844427308385447,of:0000000000000002,0x800,10,0,False,10,1,2,FA:81:8F:EF:27:BC,08:00:27:2B:93:DE,192.168.1.47/32,192.168.1.36/32,N/A,N/A,N/A,20,20,1960,09:50:38.757
844425488696777,of:0000000000000002,0x800,10,0,False,10,3,2,5A:CD:D0:3B:3A:CD,2E:DE:3B:A0:D3:4B,192.168.1.50/32,192.168.1.45/32,N/A,N/A,N/A,33,32,3136,09:50:38.758
844426338260682,of:0000000000000002,0x800,10,0,False,10,3,2,36:79:DF:4B:CD:6D,0A:70:77:7B:D0:1D,192.168.1.48/32,192.168.1.46/32,N/A,N/A,N/A,3,3,294,09:50:38.758
844427154239827,of:0000000000000002,0x800,10,0,False,10,3,1,FA:E8:78:00:94:40,FA:81:8F:EF:27:BC,192.168.1.49/32,192.168.1.47/32,N/A,N/A,N/A,30,29,2842,09:50:38.758
844428682471135,of:0000000000000002,0x800,10,0,False,10,3,2,36:79:DF:4B:CD:6D,08:00:27:02:34:4F,192.168.1.48/32,192.168.1.26/32,N/A,N/A,N/A,71,61,5978,09:50:38.757
844429067821038,of:0000000000000002,0x800,10,0,False,10,2,3,2E:DE:3B:A0:D3:4B,5A:CD:D0:3B:3A:CD,192.168.1.45/32,192.168.1.50/32,N/A,N/A,N/A,33,32,3136,09:50:38.758
844426293130352,of:0000000000000002,0x800,10,0,False,10,3,1,5A:CD:D0:3B:3A:CD,FA:81:8F:EF:27:BC,192.168.1.50/32,192.168.1.47/32,N/A,N/A,N/A,48,46,4508,09:50:38.757
844428677941107,of:0000000000000002,0x800,10,0,False,10,2,3,08:00:27:02:34:4F,36:79:DF:4B:CD:6D,192.168.1.26/32,192.168.1.48/32,N/A,N/A,N/A,71,61,5978,09:50:38.757
844426194494727,of:0000ca7544dc0642,0x800,10,0,False,10,2,4,08:00:27:2B:93:DE,2E:DE:3B:A0:D3:4B,192.168.1.36/32,192.168.1.45/32,N/A,N/A,N/A,53,52,5096,09:50:38.272
844426154496139,of:0000ca7544dc0642,0x800,10,0,False,10,3,4,08:00:27:02:34:4F,2E:DE:3B:A0:D3:4B,192.168.1.26/32,192.168.1.45/32,N/A,N/A,N/A,26,26,2548,09:50:38.272
844428873895316,of:0000ca7544dc0642,0x800,10,0,False,10,2,4,08:00:27:2B:93:DE,FA:81:8F:EF:27:BC,192.168.1.36/32,192.168.1.47/32,N/A,N/A,N/A,20,19,1862,09:50:38.272
844426689249940,of:0000ca7544dc0642,0x800,10,0,False,10,3,4,08:00:27:02:34:4F,36:79:DF:4B:CD:6D,192.168.1.26/32,192.168.1.48/32,N/A,N/A,N/A,71,61,5978,09:50:38.272
844426736673182,of:0000ca7544dc0642,0x800,10,0,False,10,4,2,FA:81:8F:EF:27:BC,08:00:27:2B:93:DE,192.168.1.47/32,192.168.1.36/32,N/A,N/A,N/A,20,19,1862,09:50:38.272
844425275258929,of:0000ca7544dc0642,0x800,10,0,False,10,3,4,08:00:27:CA:01:42,5A:CD:D0:3B:3A:CD,192.168.1.25/32,192.168.1.50/32,N/A,N/A,N/A,0,0,0,09:50:38.314
844425471408981,of:0000ca7544dc0642,0x800,10,0,False,10,4,3,2E:DE:3B:A0:D3:4B,08:00:27:02:34:4F,192.168.1.45/32,192.168.1.26/32,N/A,N/A,N/A,26,26,2548,09:50:38.272
844428824646235,of:0000ca7544dc0642,0x800,10,0,False,10,4,3,5A:CD:D0:3B:3A:CD,08:00:27:CA:01:42,192.168.1.50/32,192.168.1.25/32,N/A,N/A,N/A,0,0,0,09:50:38.322
844426309519469,of:0000ca7544dc0642,0x800,10,0,False,10,4,2,2E:DE:3B:A0:D3:4B,08:00:27:2B:93:DE,192.168.1.45/32,192.168.1.36/32,N/A,N/A,N/A,53,52,5096,09:50:38.272
844425238594674,of:0000ca7544dc0642,0x800,10,0,False,10,4,3,36:79:DF:4B:CD:6D,08:00:27:02:34:4F,192.168.1.48/32,192.168.1.26/32,N/A,N/A,N/A,71,61,5978,09:50:38.272
844428303539735,of:0000328dd09ba943,0x800,10,1,False,10,1,3,08:00:27:CA:01:42,5A:CD:D0:3B:3A:CD,192.168.1.25/32,192.168.1.50/32,N/A,N/A,N/A,2,2,196,09:50:40.977
844427256866204,of:0000328dd09ba943,0x800,10,1,False,10,3,2,2E:DE:3B:A0:D3:4B,08:00:27:02:34:4F,192.168.1.45/32,192.168.1.26/32,N/A,N/A,N/A,29,28,2744,09:50:40.977
844425849628838,of:0000328dd09ba943,0x800,10,1,False,10,2,3,08:00:27:02:34:4F,2E:DE:3B:A0:D3:4B,192.168.1.26/32,192.168.1.45/32,N/A,N/A,N/A,29,28,2744,09:50:40.977
844425048729789,of:0000328dd09ba943,0x800,10,1,False,10,3,1,5A:CD:D0:3B:3A:CD,08:00:27:CA:01:42,192.168.1.50/32,192.168.1.25/32,N/A,N/A,N/A,2,2,196,09:50:40.977
844426572760960,of:0000000000000003,0x800,10,1,False,10,4,3,5A:CD:D0:3B:3A:CD,08:00:27:CA:01:42,192.168.1.50/32,192.168.1.25/32,N/A,N/A,N/A,2,1,98,09:50:40.683
844425334072710,of:0000000000000003,0x800,10,1,False,10,3,4,2E:DE:3B:A0:D3:4B,5A:CD:D0:3B:3A:CD,192.168.1.45/32,192.168.1.50/32,N/A,N/A,N/A,35,34,3332,09:50:40.683
844425320043398,of:0000000000000003,0x800,10,1,False,10,3,1,0A:70:77:7B:D0:1D,36:79:DF:4B:CD:6D,192.168.1.46/32,192.168.1.48/32,N/A,N/A,N/A,5,5,490,09:50:40.683
844425038754743,of:0000000000000003,0x800,10,1,False,10,1,3,36:79:DF:4B:CD:6D,0A:70:77:7B:D0:1D,192.168.1.48/32,192.168.1.46/32,N/A,N/A,N/A,5,5,490,09:50:40.683
844427651501882,of:0000000000000003,0x800,10,1,False,10,2,3,FA:E8:78:00:94:40,FA:81:8F:EF:27:BC,192.168.1.49/32,192.168.1.47/32,N/A,N/A,N/A,32,31,3038,09:50:40.683
844425775536571,of:0000000000000003,0x800,10,1,False,10,4,3,5A:CD:D0:3B:3A:CD,2E:DE:3B:A0:D3:4B,192.168.1.50/32,192.168.1.45/32,N/A,N/A,N/A,35,34,3332,09:50:40.683
844428499952964,of:0000000000000003,0x800,10,1,False,10,4,3,5A:CD:D0:3B:3A:CD,FA:81:8F:EF:27:BC,192.168.1.50/32,192.168.1.47/32,N/A,N/A,N/A,50,48,4704,09:50:40.683
844428192178125,of:0000000000000003,0x800,10,1,False,10,3,4,FA:81:8F:EF:27:BC,5A:CD:D0:3B:3A:CD,192.168.1.47/32,192.168.1.50/32,N/A,N/A,N/A,50,48,4704,09:50:40.683
844428306872420,of:0000000000000003,0x800,10,1,False,10,3,2,FA:81:8F:EF:27:BC,FA:E8:78:00:94:40,192.168.1.47/32,192.168.1.49/32,N/A,N/A,N/A,32,31,3038,09:50:40.683
844427485012215,of:0000000000000003,0x800,10,1,False,10,3,4,08:00:27:CA:01:42,5A:CD:D0:3B:3A:CD,192.168.1.25/32,192.168.1.50/32,N/A,N/A,N/A,2,1,98,09:50:40.683
844426441050369,of:0000000000000004,0x800,10,1,False,10,1,2,5A:CD:D0:3B:3A:CD,FA:81:8F:EF:27:BC,192.168.1.50/32,192.168.1.47/32,N/A,N/A,N/A,50,49,4802,09:50:40.689
844426179161990,of:0000000000000004,0x800,10,1,False,10,2,1,FA:81:8F:EF:27:BC,5A:CD:D0:3B:3A:CD,192.168.1.47/32,192.168.1.50/32,N/A,N/A,N/A,50,49,4802,09:50:40.689
844425453137415,of:0000000000000004,0x800,10,1,False,10,2,1,2E:DE:3B:A0:D3:4B,5A:CD:D0:3B:3A:CD,192.168.1.45/32,192.168.1.50/32,N/A,N/A,N/A,35,34,3332,09:50:40.689
844426098352423,of:0000000000000004,0x800,10,1,False,10,1,2,5A:CD:D0:3B:3A:CD,08:00:27:CA:01:42,192.168.1.50/32,192.168.1.25/32,N/A,N/A,N/A,2,2,196,09:50:40.689
844426316729062,of:0000000000000004,0x800,10,1,False,10,2,1,08:00:27:CA:01:42,5A:CD:D0:3B:3A:CD,192.168.1.25/32,192.168.1.50/32,N/A,N/A,N/A,2,2,196,09:50:40.689
844425302201847,of:0000000000000004,0x800,10,1,False,10,1,2,5A:CD:D0:3B:3A:CD,2E:DE:3B:A0:D3:4B,192.168.1.50/32,192.168.1.45/32,N/A,N/A,N/A,35,34,3332,09:50:40.689
844428458336133,of:0000000000000001,0x800,10,1,False,10,2,3,0A:70:77:7B:D0:1D,36:79:DF:4B:CD:6D,192.168.1.46/32,192.168.1.48/32,N/A,N/A,N/A,5,5,490,09:50:40.768
844425929640454,of:0000000000000001,0x800,10,1,False,10,3,4,FA:81:8F:EF:27:BC,08:00:27:2B:93:DE,192.168.1.47/32,192.168.1.36/32,N/A,N/A,N/A,22,22,2156,09:50:40.767
844426574288531,of:0000000000000001,0x800,10,1,False,10,1,3,2E:DE:3B:A0:D3:4B,5A:CD:D0:3B:3A:CD,192.168.1.45/32,192.168.1.50/32,N/A,N/A,N/A,35,34,3332,09:50:40.767
844425579602842,of:0000000000000001,0x800,10,1,False,10,2,1,0A:70:77:7B:D0:1D,2E:DE:3B:A0:D3:4B,192.168.1.46/32,192.168.1.45/32,N/A,N/A,N/A,16,15,1470,09:50:40.767
844427355942824,of:0000000000000001,0x800,10,1,False,10,1,4,2E:DE:3B:A0:D3:4B,08:00:27:2B:93:DE,192.168.1.45/32,192.168.1.36/32,N/A,N/A,N/A,55,54,5292,09:50:40.767
844428965042607,of:0000000000000001,0x800,10,1,False,10,3,4,5A:CD:D0:3B:3A:CD,08:00:27:CA:01:42,192.168.1.50/32,192.168.1.25/32,N/A,N/A,N/A,2,2,196,09:50:40.767
844428319493306,of:0000000000000001,0x800,10,1,False,10,4,1,08:00:27:2B:93:DE,2E:DE:3B:A0:D3:4B,192.168.1.36/32,192.168.1.45/32,N/A,N/A,N/A,55,54,5292,09:50:40.767
844429064282300,of:0000000000000001,0x800,10,1,False,10,4,3,08:00:27:CA:01:42,5A:CD:D0:3B:3A:CD,192.168.1.25/32,192.168.1.50/32,N/A,N/A,N/A,2,2,196,09:50:40.767
844427939527496,of:0000000000000001,0x800,10,1,False,10,3,1,5A:CD:D0:3B:3A:CD,2E:DE:3B:A0:D3:4B,192.168.1.50/32,192.168.1.45/32,N/A,N/A,N/A,35,34,3332,09:50:40.767
844428597063629,of:0000000000000001,0x800,10,1,False,10,1,2,2E:DE:3B:A0:D3:4B,0A:70:77:7B:D0:1D,192.168.1.45/32,192.168.1.46/32,N/A,N/A,N/A,16,15,1470,09:50:40.767
844425345832272,of:0000000000000001,0x800,10,1,False,10,4,3,08:00:27:2B:93:DE,FA:81:8F:EF:27:BC,192.168.1.36/32,192.168.1.47/32,N/A,N/A,N/A,22,22,2156,09:50:40.767
844428190781022,of:0000000000000001,0x800,10,1,False,10,4,1,08:00:27:02:34:4F,2E:DE:3B:A0:D3:4B,192.168.1.26/32,192.168.1.45/32,N/A,N/A,N/A,29,28,2744,09:50:40.767
844427056037342,of:0000000000000001,0x800,10,1,False,10,3,2,36:79:DF:4B:CD:6D,0A:70:77:7B:D0:1D,192.168.1.48/32,192.168.1.46/32,N/A,N/A,N/A,5,5,490,09:50:40.767
844427376895098,of:0000000000000001,0x800,10,1,False,10,1,4,2E:DE:3B:A0:D3:4B,08:00:27:02:34:4F,192.168.1.45/32,192.168.1.26/32,N/A,N/A,N/A,29,28,2744,09:50:40.768
844426736177675,of:0000000000000002,0x800,10,1,False,10,2,3,08:00:27:CA:01:42,5A:CD:D0:3B:3A:CD,192.168.1.25/32,192.168.1.50/32,N/A,N/A,N/A,2,2,196,09:50:40.757
844428611774608,of:0000000000000002,0x800,10,1,False,10,3,2,5A:CD:D0:3B:3A:CD,08:00:27:CA:01:42,192.168.1.50/32,192.168.1.25/32,N/A,N/A,N/A,2,2,196,09:50:40.757
844425089301398,of:0000000000000002,0x800,10,1,False,10,1,3,FA:81:8F:EF:27:BC,5A:CD:D0:3B:3A:CD,192.168.1.47/32,192.168.1.50/32,N/A,N/A,N/A,50,49,4802,09:50:40.757
844427325099799,of:0000000000000002,0x800,10,1,False,10,2,3,0A:70:77:7B:D0:1D,36:79:DF:4B:CD:6D,192.168.1.46/32,192.168.1.48/32,N/A,N/A,N/A,5,5,490,09:50:40.757
844426318829465,of:0000000000000002,0x800,10,1,False,10,1,3,FA:81:8F:EF:27:BC,FA:E8:78:00:94:40,192.168.1.47/32,192.168.1.49/32,N/A,N/A,N/A,32,31,3038,09:50:40.757
844428057552284,of:0000000000000002,0x800,10,1,False,10,2,1,08:00:27:2B:93:DE,FA:81:8F:EF:27:BC,192.168.1.36/32,192.168.1.47/32,N/A,N/A,N/A,22,22,2156,09:50:40.757
844427308385447,of:0000000000000002,0x800,10,1,False,10,1,2,FA:81:8F:EF:27:BC,08:00:27:2B:93:DE,192.168.1.47/32,192.168.1.36/32,N/A,N/A,N/A,22,22,2156,09:50:40.757
844425488696777,of:0000000000000002,0x800,10,1,False,10,3,2,5A:CD:D0:3B:3A:CD,2E:DE:3B:A0:D3:4B,192.168.1.50/32,192.168.1.45/32,N/A,N/A,N/A,35,34,3332,09:50:40.757
844426338260682,of:0000000000000002,0x800,10,1,False,10,3,2,36:79:DF:4B:CD:6D,0A:70:77:7B:D0:1D,192.168.1.48/32,192.168.1.46/32,N/A,N/A,N/A,5,5,490,09:50:40.758
844427154239827,of:0000000000000002,0x800,10,1,False,10,3,1,FA:E8:78:00:94:40,FA:81:8F:EF:27:BC,192.168.1.49/32,192.168.1.47/32,N/A,N/A,N/A,32,31,3038,09:50:40.757
844429067821038,of:0000000000000002,0x800,10,1,False,10,2,3,2E:DE:3B:A0:D3:4B,5A:CD:D0:3B:3A:CD,192.168.1.45/32,192.168.1.50/32,N/A,N/A,N/A,35,34,3332,09:50:40.757
844426293130352,of:0000000000000002,0x800,10,1,False,10,3,1,5A:CD:D0:3B:3A:CD,FA:81:8F:EF:27:BC,192.168.1.50/32,192.168.1.47/32,N/A,N/A,N/A,50,49,4802,09:50:40.757
844426194494727,of:0000ca7544dc0642,0x800,10,1,False,10,2,4,08:00:27:2B:93:DE,2E:DE:3B:A0:D3:4B,192.168.1.36/32,192.168.1.45/32,N/A,N/A,N/A,55,54,5292,09:50:40.271
844426154496139,of:0000ca7544dc0642,0x800,10,1,False,10,3,4,08:00:27:02:34:4F,2E:DE:3B:A0:D3:4B,192.168.1.26/32,192.168.1.45/32,N/A,N/A,N/A,28,28,2744,09:50:40.271
844428873895316,of:0000ca7544dc0642,0x800,10,1,False,10,2,4,08:00:27:2B:93:DE,FA:81:8F:EF:27:BC,192.168.1.36/32,192.168.1.47/32,N/A,N/A,N/A,22,21,2058,09:50:40.271
844426736673182,of:0000ca7544dc0642,0x800,10,1,False,10,4,2,FA:81:8F:EF:27:BC,08:00:27:2B:93:DE,192.168.1.47/32,192.168.1.36/32,N/A,N/A,N/A,22,21,2058,09:50:40.271
844425275258929,of:0000ca7544dc0642,0x800,10,1,False,10,3,4,08:00:27:CA:01:42,5A:CD:D0:3B:3A:CD,192.168.1.25/32,192.168.1.50/32,N/A,N/A,N/A,1,1,98,09:50:40.271
844425471408981,of:0000ca7544dc0642,0x800,10,1,False,10,4,3,2E:DE:3B:A0:D3:4B,08:00:27:02:34:4F,192.168.1.45/32,192.168.1.26/32,N/A,N/A,N/A,28,28,2744,09:50:40.271
844428824646235,of:0000ca7544dc0642,0x800,10,1,False,10,4,3,5A:CD:D0:3B:3A:CD,08:00:27:CA:01:42,192.168.1.50/32,192.168.1.25/32,N/A,N/A,N/A,1,1,98,09:50:40.271
844426309519469,of:0000ca7544dc0642,0x800,10,1,False,10,4,2,2E:DE:3B:A0:D3:4B,08:00:27:2B:93:DE,192.168.1.45/32,192.168.1.36/32,N/A,N/A,N/A,55,54,5292,09:50:40.271
844428303539735,of:0000328dd09ba943,0x800,10,0,False,10,1,3,08:00:27:CA:01:42,5A:CD:D0:3B:3A:CD,192.168.1.25/32,192.168.1.50/32,N/A,N/A,N/A,4,4,392,09:50:42.977
844427256866204,of:0000328dd09ba943,0x800,10,0,False,10,3,2,2E:DE:3B:A0:D3:4B,08:00:27:02:34:4F,192.168.1.45/32,192.168.1.26/32,N/A,N/A,N/A,31,30,2940,09:50:42.977
844425849628838,of:0000328dd09ba943,0x800,10,0,False,10,2,3,08:00:27:02:34:4F,2E:DE:3B:A0:D3:4B,192.168.1.26/32,192.168.1.45/32,N/A,N/A,N/A,31,30,2940,09:50:42.977
844425048729789,of:0000328dd09ba943,0x800,10,0,False,10,3,1,5A:CD:D0:3B:3A:CD,08:00:27:CA:01:42,192.168.1.50/32,192.168.1.25/32,N/A,N/A,N/A,4,4,392,09:50:42.977
844426572760960,of:0000000000000003,0x800,10,0,False,10,4,3,5A:CD:D0:3B:3A:CD,08:00:27:CA:01:42,192.168.1.50/32,192.168.1.25/32,N/A,N/A,N/A,4,3,294,09:50:42.684
844425334072710,of:0000000000000003,0x800,10,0,False,10,3,4,2E:DE:3B:A0:D3:4B,5A:CD:D0:3B:3A:CD,192.168.1.45/32,192.168.1.50/32,N/A,N/A,N/A,37,36,3528,09:50:42.684
844425320043398,of:0000000000000003,0x800,10,0,False,10,3,1,0A:70:77:7B:D0:1D,36:79:DF:4B:CD:6D,192.168.1.46/32,192.168.1.48/32,N/A,N/A,N/A,7,6,588,09:50:42.684
844425038754743,of:0000000000000003,0x800,10,0,False,10,1,3,36:79:DF:4B:CD:6D,0A:70:77:7B:D0:1D,192.168.1.48/32,192.168.1.46/32,N/A,N/A,N/A,7,6,588,09:50:42.684
844427651501882,of:0000000000000003,0x800,10,0,False,10,2,3,FA:E8:78:00:94:40,FA:81:8F:EF:27:BC,192.168.1.49/32,192.168.1.47/32,N/A,N/A,N/A,34,33,3234,09:50:42.684
844425775536571,of:0000000000000003,0x800,10,0,False,10,4,3,5A:CD:D0:3B:3A:CD,2E:DE:3B:A0:D3:4B,192.168.1.50/32,192.168.1.45/32,N/A,N/A,N/A,37,36,3528,09:50:42.684
844428499952964,of:0000000000000003,0x800,10,0,False,10,4,3,5A:CD:D0:3B:3A:CD,FA:81:8F:EF:27:BC,192.168.1.50/32,192.168.1.47/32,N/A,N/A,N/A,52,50,4900,09:50:42.684
844428192178125,of:0000000000000003,0x800,10,0,False,10,3,4,FA:81:8F:EF:27:BC,5A:CD:D0:3B:3A:CD,192.168.1.47/32,192.168.1.50/32,N/A,N/A,N/A,52,50,4900,09:50:42.684
844428306872420,of:0000000000000003,0x800,10,0,False,10,3,2,FA:81:8F:EF:27:BC,FA:E8:78:00:94:40,192.168.1.47/32,192.168.1.49/32,N/A,N/A,N/A,34,33,3234,09:50:42.684
844427485012215,of:0000000000000003,0x800,10,0,False,10,3,4,08:00:27:CA:01:42,5A:CD:D0:3B:3A:CD,192.168.1.25/32,192.168.1.50/32,N/A,N/A,N/A,4,3,294,09:50:42.684
844426441050369,of:0000000000000004,0x800,10,0,False,10,1,2,5A:CD:D0:3B:3A:CD,FA:81:8F:EF:27:BC,192.168.1.50/32,192.168.1.47/32,N/A,N/A,N/A,52,50,4900,09:50:42.689
844426179161990,of:0000000000000004,0x800,10,0,False,10,2,1,FA:81:8F:EF:27:BC,5A:CD:D0:3B:3A:CD,192.168.1.47/32,192.168.1.50/32,N/A,N/A,N/A,52,50,4900,09:50:42.689
844425453137415,of:0000000000000004,0x800,10,0,False,10,2,1,2E:DE:3B:A0:D3:4B,5A:CD:D0:3B:3A:CD,192.168.1.45/32,192.168.1.50/32,N/A,N/A,N/A,37,36,3528,09:50:42.690
844426098352423,of:0000000000000004,0x800,10,0,False,10,1,2,5A:CD:D0:3B:3A:CD,08:00:27:CA:01:42,192.168.1.50/32,192.168.1.25/32,N/A,N/A,N/A,4,3,294,09:50:42.689
844426316729062,of:0000000000000004,0x800,10,0,False,10,2,1,08:00:27:CA:01:42,5A:CD:D0:3B:3A:CD,192.168.1.25/32,192.168.1.50/32,N/A,N/A,N/A,4,3,294,09:50:42.690
844425302201847,of:0000000000000004,0x800,10,0,False,10,1,2,5A:CD:D0:3B:3A:CD,2E:DE:3B:A0:D3:4B,192.168.1.50/32,192.168.1.45/32,N/A,N/A,N/A,37,36,3528,09:50:42.690
844428458336133,of:0000000000000001,0x800,10,0,False,10,2,3,0A:70:77:7B:D0:1D,36:79:DF:4B:CD:6D,192.168.1.46/32,192.168.1.48/32,N/A,N/A,N/A,7,6,588,09:50:42.768
844425929640454,of:0000000000000001,0x800,10,0,False,10,3,4,FA:81:8F:EF:27:BC,08:00:27:2B:93:DE,192.168.1.47/32,192.168.1.36/32,N/A,N/A,N/A,24,23,2254,09:50:42.767
844426574288531,of:0000000000000001,0x800,10,0,False,10,1,3,2E:DE:3B:A0:D3:4B,5A:CD:D0:3B:3A:CD,192.168.1.45/32,192.168.1.50/32,N/A,N/A,N/A,37,36,3528,09:50:42.767
844425579602842,of:0000000000000001,0x800,10,0,False,10,2,1,0A:70:77:7B:D0:1D,2E:DE:3B:A0:D3:4B,192.168.1.46/32,192.168.1.45/32,N/A,N/A,N/A,18,17,1666,09:50:42.767
844427355942824,of:0000000000000001,0x800,10,0,False,10,1,4,2E:DE:3B:A0:D3:4B,08:00:27:2B:93:DE,192.168.1.45/32,192.168.1.36/32,N/A,N/A,N/A,57,56,5488,09:50:42.767
844428965042607,of:0000000000000001,0x800,10,0,False,10,3,4,5A:CD:D0:3B:3A:CD,08:00:27:CA:01:42,192.168.1.50/32,192.168.1.25/32,N/A,N/A,N/A,4,3,294,09:50:42.767
844428319493306,of:0000000000000001,0x800,10,0,False,10,4,1,08:00:27:2B:93:DE,2E:DE:3B:A0:D3:4B,192.168.1.36/32,192.168.1.45/32,N/A,N/A,N/A,57,56,5488,09:50:42.767
844429064282300,of:0000000000000001,0x800,10,0,False,10,4,3,08:00:27:CA:01:42,5A:CD:D0:3B:3A:CD,192.168.1.25/32,192.168.1.50/32,N/A,N/A,N/A,4,3,294,09:50:42.767
844427939527496,of:0000000000000001,0x800,10,0,False,10,3,1,5A:CD:D0:3B:3A:CD,2E:DE:3B:A0:D3:4B,192.168.1.50/32,192.168.1.45/32,N/A,N/A,N/A,37,36,3528,09:50:42.767
844428597063629,of:0000000000000001,0x800,10,0,False,10,1,2,2E:DE:3B:A0:D3:4B,0A:70:77:7B:D0:1D,192.168.1.45/32,192.168.1.46/32,N/A,N/A,N/A,18,17,1666,09:50:42.767
844425345832272,of:0000000000000001,0x800,10,0,False,10,4,3,08:00:27:2B:93:DE,FA:81:8F:EF:27:BC,192.168.1.36/32,192.168.1.47/32,N/A,N/A,N/A,24,23,2254,09:50:42.767
844428190781022,of:0000000000000001,0x800,10,0,False,10,4,1,08:00:27:02:34:4F,2E:DE:3B:A0:D3:4B,192.168.1.26/32,192.168.1.45/32,N/A,N/A,N/A,31,30,2940,09:50:42.768
844427056037342,of:0000000000000001,0x800,10,0,False,10,3,2,36:79:DF:4B:CD:6D,0A:70:77:7B:D0:1D,192.168.1.48/32,192.168.1.46/32,N/A,N/A,N/A,7,6,588,09:50:42.768
844427376895098,of:0000000000000001,0x800,10,0,False,10,1,4,2E:DE:3B:A0:D3:4B,08:00:27:02:34:4F,192.168.1.45/32,192.168.1.26/32,N/A,N/A,N/A,31,30,2940,09:50:42.768
844426736177675,of:0000000000000002,0x800,10,0,False,10,2,3,08:00:27:CA:01:42,5A:CD:D0:3B:3A:CD,192.168.1.25/32,192.168.1.50/32,N/A,N/A,N/A,4,3,294,09:50:42.758
844428611774608,of:0000000000000002,0x800,10,0,False,10,3,2,5A:CD:D0:3B:3A:CD,08:00:27:CA:01:42,192.168.1.50/32,192.168.1.25/32,N/A,N/A,N/A,4,3,294,09:50:42.758
844425089301398,of:0000000000000002,0x800,10,0,False,10,1,3,FA:81:8F:EF:27:BC,5A:CD:D0:3B:3A:CD,192.168.1.47/32,192.168.1.50/32,N/A,N/A,N/A,52,50,4900,09:50:42.758
844427325099799,of:0000000000000002,0x800,10,0,False,10,2,3,0A:70:77:7B:D0:1D,36:79:DF:4B:CD:6D,192.168.1.46/32,192.168.1.48/32,N/A,N/A,N/A,7,6,588,09:50:42.758
844426318829465,of:0000000000000002,0x800,10,0,False,10,1,3,FA:81:8F:EF:27:BC,FA:E8:78:00:94:40,192.168.1.47/32,192.168.1.49/32,N/A,N/A,N/A,34,33,3234,09:50:42.758
844428057552284,of:0000000000000002,0x800,10,0,False,10,2,1,08:00:27:2B:93:DE,FA:81:8F:EF:27:BC,192.168.1.36/32,192.168.1.47/32,N/A,N/A,N/A,24,23,2254,09:50:42.758
844427308385447,of:0000000000000002,0x800,10,0,False,10,1,2,FA:81:8F:EF:27:BC,08:00:27:2B:93:DE,192.168.1.47/32,192.168.1.36/32,N/A,N/A,N/A,24,23,2254,09:50:42.758
